datetime,channel_1,channel_2,channel_3,channel_4
10/21/21 20:15:35,-544.9,>Range,>Range,1.4
10/21/21 20:15:36,-557.7,>Range,>Range,1.4
10/21/21 20:15:37,-557.4,>Range,>Range,1.4
10/21/21 20:15:38,-560.9,>Range,>Range,1.4
10/21/21 20:15:39,-544.3,>Range,>Range,1.4
10/21/21 20:15:40,-534.7,>Range,>Range,1.5
10/21/21 20:15:41,-531.9,>Range,>Range,1.5
10/21/21 20:15:42,-535.3,>Range,>Range,1.5
10/21/21 20:15:43,-529.9,>Range,>Range,1.5
10/21/21 20:15:44,-521.2,>Range,>Range,1.4
10/21/21 20:15:45,-518.9,>Range,>Range,1.4
10/21/21 20:15:46,-520.5,>Range,>Range,1.4
10/21/21 20:15:47,-520.5,>Range,>Range,1.5
10/21/21 20:15:48,-529.7,>Range,>Range,1.5
10/21/21 20:15:49,-529.2,>Range,>Range,1.4
10/21/21 20:15:50,-523.4,>Range,>Range,1.4
10/21/21 20:15:51,-515.9,>Range,>Range,1.4
10/21/21 20:15:52,-513.3,>Range,>Range,1.4
10/21/21 20:15:53,-523.3,>Range,>Range,1.4
10/21/21 20:15:54,-528.7,>Range,>Range,1.4
10/21/21 20:15:55,-526.3,>Range,>Range,1.5
10/21/21 20:15:56,-518.9,>Range,>Range,1.5
10/21/21 20:15:57,-524.9,>Range,>Range,1.5
10/21/21 20:15:58,-535.6,>Range,>Range,1.5
10/21/21 20:15:59,-541.5,>Range,>Range,1.4
10/21/21 20:16:00,-541,>Range,>Range,1.4
10/21/21 20:16:01,-538.4,>Range,>Range,1.4
10/21/21 20:16:02,-544.9,>Range,>Range,1.4
10/21/21 20:16:03,-547.3,>Range,>Range,1.4
10/21/21 20:16:04,-551.3,>Range,>Range,1.4
10/21/21 20:16:05,-568,>Range,>Range,1.4
10/21/21 20:16:06,-579.7,>Range,>Range,1.4
10/21/21 20:16:07,-588.4,>Range,>Range,1.4
10/21/21 20:16:08,-581.1,>Range,>Range,1.4
10/21/21 20:16:09,-573.1,>Range,>Range,1.4
10/21/21 20:16:10,-561.1,>Range,>Range,1.4
10/21/21 20:16:11,-560.2,>Range,>Range,1.4
10/21/21 20:16:12,-565.1,>Range,>Range,1.4
10/21/21 20:16:13,-552.6,>Range,>Range,1.4
10/21/21 20:16:14,-554.1,>Range,>Range,1.4
10/21/21 20:16:15,-547.6,>Range,>Range,1.4
10/21/21 20:16:16,-541.9,>Range,>Range,1.5
10/21/21 20:16:17,-542.9,>Range,>Range,1.5
10/21/21 20:16:18,-545.6,>Range,>Range,1.5
10/21/21 20:16:19,-536.7,>Range,>Range,1.5
10/21/21 20:16:20,-524,>Range,>Range,1.4
10/21/21 20:16:21,-518.4,>Range,>Range,1.4
10/21/21 20:16:22,-528.3,>Range,>Range,1.4
10/21/21 20:16:23,-528.5,>Range,>Range,1.4
10/21/21 20:16:24,-518.5,>Range,>Range,1.4
10/21/21 20:16:25,-512.7,>Range,>Range,1.4
10/21/21 20:16:26,-508.3,>Range,>Range,1.4
10/21/21 20:16:27,-504.6,>Range,>Range,1.4
10/21/21 20:16:28,-504.7,>Range,>Range,1.4
10/21/21 20:16:29,-502.4,>Range,>Range,1.4
10/21/21 20:16:30,-502.2,>Range,>Range,1.4
10/21/21 20:16:31,-497.6,>Range,>Range,1.4
10/21/21 20:16:32,-498.1,>Range,>Range,1.4
10/21/21 20:16:33,-498.2,>Range,>Range,1.4
10/21/21 20:16:34,-503.9,>Range,>Range,1.4
10/21/21 20:16:35,-495.9,>Range,>Range,1.4
10/21/21 20:16:36,-496.5,>Range,>Range,1.4
10/21/21 20:16:37,-492.2,>Range,>Range,1.4
10/21/21 20:16:38,-482.6,>Range,>Range,1.4
10/21/21 20:16:39,-486.9,>Range,>Range,1.4
10/21/21 20:16:40,-496.8,>Range,>Range,1.5
10/21/21 20:16:41,-499,>Range,>Range,1.5
10/21/21 20:16:42,-487.7,>Range,>Range,1.4
10/21/21 20:16:43,-479.6,>Range,>Range,1.4
10/21/21 20:16:44,-489.2,>Range,>Range,1.4
10/21/21 20:16:45,-496,>Range,>Range,1.4
10/21/21 20:16:46,-499.1,>Range,>Range,1.4
10/21/21 20:16:47,-505.8,>Range,>Range,1.5
10/21/21 20:16:48,-515.1,>Range,>Range,1.5
10/21/21 20:16:49,-504.6,>Range,>Range,1.5
10/21/21 20:16:50,-510.6,>Range,>Range,1.4
10/21/21 20:16:51,-507.8,>Range,>Range,1.4
10/21/21 20:16:52,-512.4,>Range,>Range,1.4
10/21/21 20:16:53,-510.1,>Range,>Range,1.4
10/21/21 20:16:54,-521.4,>Range,>Range,1.4
10/21/21 20:16:55,-523.1,>Range,>Range,1.4
10/21/21 20:16:56,-520.5,>Range,>Range,1.4
10/21/21 20:16:57,-530.4,>Range,>Range,1.4
10/21/21 20:16:58,-519.8,>Range,>Range,1.4
10/21/21 20:16:59,-517.2,>Range,>Range,1.5
10/21/21 20:17:00,-515.2,>Range,>Range,1.4
10/21/21 20:17:01,-526.6,>Range,>Range,1.4
10/21/21 20:17:02,-538.2,>Range,>Range,1.4
10/21/21 20:17:03,-549.4,>Range,>Range,1.4
10/21/21 20:17:04,-552.8,>Range,>Range,1.4
10/21/21 20:17:05,-547.9,>Range,>Range,1.4
10/21/21 20:17:06,-557.3,>Range,>Range,1.4
10/21/21 20:17:07,-548,>Range,>Range,1.4
10/21/21 20:17:08,-551.7,>Range,>Range,1.5
10/21/21 20:17:09,-555,>Range,>Range,1.5
10/21/21 20:17:10,-552.8,>Range,>Range,1.5
10/21/21 20:17:11,-560.5,>Range,>Range,1.5
10/21/21 20:17:12,-562,>Range,>Range,1.5
10/21/21 20:17:13,-567.4,>Range,>Range,1.5
10/21/21 20:17:14,-563.3,>Range,>Range,1.5
10/21/21 20:17:15,-565.7,>Range,>Range,1.5
10/21/21 20:17:16,-566.7,>Range,>Range,1.5
10/21/21 20:17:17,-564.2,>Range,>Range,1.5
10/21/21 20:17:18,-555.7,>Range,>Range,1.5
10/21/21 20:17:19,-546.1,>Range,>Range,1.5
10/21/21 20:17:20,-540.5,>Range,>Range,1.5
10/21/21 20:17:21,-535.1,>Range,>Range,1.5
10/21/21 20:17:22,-529.9,>Range,>Range,1.5
10/21/21 20:17:23,-531.6,>Range,>Range,1.4
10/21/21 20:17:24,-529.7,>Range,>Range,1.4
10/21/21 20:17:25,-518.5,>Range,>Range,1.4
10/21/21 20:17:26,-516.9,>Range,>Range,1.4
10/21/21 20:17:27,-516,>Range,>Range,1.4
10/21/21 20:17:28,-514.8,>Range,>Range,1.5
10/21/21 20:17:29,-514,>Range,>Range,1.5
10/21/21 20:17:30,-507.6,>Range,>Range,1.5
10/21/21 20:17:31,-500,>Range,>Range,1.5
10/21/21 20:17:32,-500,>Range,>Range,1.5
10/21/21 20:17:33,-507.8,>Range,>Range,1.5
10/21/21 20:17:34,-510.4,>Range,>Range,1.5
10/21/21 20:17:35,-523.3,>Range,>Range,1.4
10/21/21 20:17:36,-535.5,>Range,>Range,1.5
10/21/21 20:17:37,-551.8,>Range,>Range,1.5
10/21/21 20:17:38,-556.4,>Range,>Range,1.4
10/21/21 20:17:39,-576.1,>Range,>Range,1.4
10/21/21 20:17:40,-577.7,>Range,>Range,1.4
10/21/21 20:17:41,-575.8,>Range,>Range,1.4
10/21/21 20:17:42,-576.9,>Range,>Range,1.4
10/21/21 20:17:43,-575.1,>Range,>Range,1.4
10/21/21 20:17:44,-575.2,>Range,>Range,1.4
10/21/21 20:17:45,-571,>Range,>Range,1.5
10/21/21 20:17:46,-575.7,>Range,>Range,1.4
10/21/21 20:17:47,-572.9,>Range,>Range,1.4
10/21/21 20:17:48,-570.5,>Range,>Range,1.4
10/21/21 20:17:49,-569.9,>Range,>Range,1.4
10/21/21 20:17:50,-566.9,>Range,>Range,1.4
10/21/21 20:17:51,-556,>Range,>Range,1.4
10/21/21 20:17:52,-556.2,>Range,>Range,1.5
10/21/21 20:17:53,-553.8,>Range,>Range,1.4
10/21/21 20:17:54,-557.2,>Range,>Range,1.4
10/21/21 20:17:55,-558.8,>Range,>Range,1.6
10/21/21 20:17:56,-570.6,>Range,>Range,1.8
10/21/21 20:17:57,-569.7,>Range,>Range,1.9
10/21/21 20:17:58,-557.3,>Range,>Range,1.9
10/21/21 20:17:59,-560.2,>Range,>Range,2
10/21/21 20:18:00,-541.1,>Range,>Range,2
10/21/21 20:18:01,-526.1,>Range,>Range,2.1
10/21/21 20:18:02,-515.9,>Range,>Range,2.6
10/21/21 20:18:03,-510.6,>Range,>Range,2.9
10/21/21 20:18:04,-509.4,>Range,>Range,3.1
10/21/21 20:18:05,-513.3,>Range,>Range,3.2
10/21/21 20:18:06,-516.4,>Range,>Range,3.3
10/21/21 20:18:07,-517.6,>Range,>Range,3.3
10/21/21 20:18:08,-515.4,>Range,>Range,3.3
10/21/21 20:18:09,-517,>Range,>Range,3.3
10/21/21 20:18:10,-527.5,>Range,>Range,3.3
10/21/21 20:18:11,-531.3,>Range,>Range,3.3
10/21/21 20:18:12,-541.2,>Range,>Range,3.3
10/21/21 20:18:13,-545.5,>Range,>Range,3.3
10/21/21 20:18:14,-542.3,>Range,>Range,3.3
10/21/21 20:18:15,-540.7,>Range,>Range,3.4
10/21/21 20:18:16,-539.7,>Range,>Range,3.4
10/21/21 20:18:17,-533.4,>Range,>Range,3.4
10/21/21 20:18:18,-535.1,>Range,>Range,4.1
10/21/21 20:18:19,-541,>Range,>Range,4.7
10/21/21 20:18:20,-540,>Range,>Range,5
10/21/21 20:18:21,-543.4,>Range,>Range,5.1
10/21/21 20:18:22,-543.5,>Range,>Range,5.2
10/21/21 20:18:23,-542.9,>Range,>Range,5.3
10/21/21 20:18:24,-538.7,>Range,>Range,5.3
10/21/21 20:18:25,-535.1,>Range,>Range,5.3
10/21/21 20:18:26,-534.9,>Range,>Range,5.3
10/21/21 20:18:27,-524.6,>Range,>Range,5.3
10/21/21 20:18:28,-525,>Range,>Range,5.4
10/21/21 20:18:29,-520.5,>Range,>Range,5.8
10/21/21 20:18:30,-514.3,>Range,>Range,6.5
10/21/21 20:18:31,-516.4,>Range,>Range,6.8
10/21/21 20:18:32,-514.4,>Range,>Range,7
10/21/21 20:18:33,-514.7,>Range,>Range,7.1
10/21/21 20:18:34,-511.7,>Range,>Range,7.2
10/21/21 20:18:35,-508.4,>Range,>Range,7.3
10/21/21 20:18:36,-510.6,>Range,>Range,7.3
10/21/21 20:18:37,-512.5,>Range,>Range,7.3
10/21/21 20:18:38,-508.8,>Range,>Range,7.3
10/21/21 20:18:39,-515.9,>Range,>Range,7.3
10/21/21 20:18:40,-510.8,>Range,>Range,7.3
10/21/21 20:18:41,-507.9,>Range,>Range,7.3
10/21/21 20:18:42,-506.4,>Range,>Range,7.3
10/21/21 20:18:43,-505.6,>Range,>Range,7.2
10/21/21 20:18:44,-505.2,>Range,>Range,7.2
10/21/21 20:18:45,-500.1,>Range,>Range,7.2
10/21/21 20:18:46,-498.1,>Range,>Range,6.9
10/21/21 20:18:47,-495.3,>Range,>Range,6.7
10/21/21 20:18:48,-494.7,>Range,>Range,6.6
10/21/21 20:18:49,-496.3,>Range,>Range,6.6
10/21/21 20:18:50,-508.8,>Range,>Range,6.6
10/21/21 20:18:51,-518.1,>Range,>Range,6.6
10/21/21 20:18:52,-529.8,>Range,>Range,6.5
10/21/21 20:18:53,-544.9,>Range,>Range,6.5
10/21/21 20:18:54,-560.6,>Range,>Range,6.6
10/21/21 20:18:55,-560.8,>Range,>Range,6.6
10/21/21 20:18:56,-571.8,>Range,>Range,6.6
10/21/21 20:18:57,-572.1,>Range,>Range,6.6
10/21/21 20:18:58,-564,>Range,>Range,6.6
10/21/21 20:18:59,-572.3,>Range,>Range,6.5
10/21/21 20:19:00,-571.4,>Range,>Range,6.5
10/21/21 20:19:01,-573.5,>Range,>Range,6.5
10/21/21 20:19:02,-578.5,>Range,>Range,6.5
10/21/21 20:19:03,-572.7,>Range,>Range,6.5
10/21/21 20:19:04,-572.9,>Range,>Range,6.5
10/21/21 20:19:05,-573,>Range,>Range,6.5
10/21/21 20:19:06,-573.1,>Range,>Range,6.5
10/21/21 20:19:07,-573.1,>Range,>Range,6.5
10/21/21 20:19:08,-567.7,>Range,>Range,6.5
10/21/21 20:19:09,-562.5,>Range,>Range,6.5
10/21/21 20:19:10,-553.8,>Range,>Range,6.5
10/21/21 20:19:11,-549.9,>Range,>Range,6.5
10/21/21 20:19:12,-545.4,>Range,>Range,6.5
10/21/21 20:19:13,-542.3,>Range,>Range,6.5
10/21/21 20:19:14,-532.3,>Range,>Range,6.5
10/21/21 20:19:15,-522.2,>Range,>Range,6.5
10/21/21 20:19:16,-514.6,>Range,>Range,6.5
10/21/21 20:19:17,-513.8,>Range,>Range,6.5
10/21/21 20:19:18,-511.8,>Range,>Range,6.6
10/21/21 20:19:19,-516.6,>Range,>Range,6.5
10/21/21 20:19:20,-515,>Range,>Range,6.5
10/21/21 20:19:21,-515,>Range,>Range,6.6
10/21/21 20:19:22,-510.9,>Range,>Range,6.6
10/21/21 20:19:23,-508,>Range,>Range,6.6
10/21/21 20:19:24,-502.3,>Range,>Range,6.6
10/21/21 20:19:25,-499.3,>Range,>Range,6.6
10/21/21 20:19:26,-506.3,>Range,>Range,6.6
10/21/21 20:19:27,-516.4,>Range,>Range,6.6
10/21/21 20:19:28,-522.5,>Range,>Range,6.6
10/21/21 20:19:29,-518.3,>Range,>Range,6.6
10/21/21 20:19:30,-521,>Range,>Range,6.6
10/21/21 20:19:31,-522.3,>Range,>Range,6.5
10/21/21 20:19:32,-524.2,>Range,>Range,6.5
10/21/21 20:19:33,-526.4,>Range,>Range,6.5
10/21/21 20:19:34,-532.4,>Range,>Range,6.5
10/21/21 20:19:35,-535.6,>Range,>Range,6.5
10/21/21 20:19:36,-535.6,>Range,>Range,6.5
10/21/21 20:19:37,-537.2,>Range,>Range,6.5
10/21/21 20:19:38,-538.1,>Range,>Range,6.5
10/21/21 20:19:39,-538.5,>Range,>Range,6.5
10/21/21 20:19:40,-537.2,>Range,>Range,6.5
10/21/21 20:19:41,-538,>Range,>Range,6.5
10/21/21 20:19:42,-526.2,>Range,>Range,6.6
10/21/21 20:19:43,-524.4,>Range,>Range,6.5
10/21/21 20:19:44,-513.1,>Range,>Range,6.6
10/21/21 20:19:45,-517.3,>Range,>Range,6.6
10/21/21 20:19:46,-512.9,>Range,>Range,6.5
10/21/21 20:19:47,-509,>Range,>Range,6.5
10/21/21 20:19:48,-507,>Range,>Range,6.5
10/21/21 20:19:49,-507.5,>Range,>Range,6.5
10/21/21 20:19:50,-507.9,>Range,>Range,6.6
10/21/21 20:19:51,-512.7,>Range,>Range,6.6
10/21/21 20:19:52,-525.3,>Range,>Range,6.5
10/21/21 20:19:53,-529.3,>Range,>Range,6.5
10/21/21 20:19:54,-533.9,>Range,>Range,6.5
10/21/21 20:19:55,-536.3,>Range,>Range,6.6
10/21/21 20:19:56,-537.6,>Range,>Range,6.5
10/21/21 20:19:57,-535.2,>Range,>Range,6.6
10/21/21 20:19:58,-536.3,>Range,>Range,6.6
10/21/21 20:19:59,-530.3,>Range,>Range,6.6
10/21/21 20:20:00,-526.4,>Range,>Range,6.6
10/21/21 20:20:01,-517.8,>Range,>Range,6.6
10/21/21 20:20:02,-525.6,>Range,>Range,6.6
10/21/21 20:20:03,-522.7,>Range,>Range,6.6
10/21/21 20:20:04,-518.4,>Range,>Range,6.6
10/21/21 20:20:05,-516.4,>Range,>Range,6.6
10/21/21 20:20:06,-512.2,>Range,>Range,6.6
10/21/21 20:20:07,-511.8,>Range,>Range,6.6
10/21/21 20:20:08,-507.7,>Range,>Range,6.6
10/21/21 20:20:09,-506.3,>Range,>Range,6.5
10/21/21 20:20:10,-505.6,>Range,>Range,6.6
10/21/21 20:20:11,-505.2,>Range,>Range,6.6
10/21/21 20:20:12,-505,>Range,>Range,6.5
10/21/21 20:20:13,-496.8,>Range,>Range,6.5
10/21/21 20:20:14,-490.2,>Range,>Range,6.5
10/21/21 20:20:15,-497.2,>Range,>Range,6.5
10/21/21 20:20:16,-507.1,>Range,>Range,6.6
10/21/21 20:20:17,-513.9,>Range,>Range,6.6
10/21/21 20:20:18,-510.3,>Range,>Range,6.6
10/21/21 20:20:19,-512.6,>Range,>Range,6.6
10/21/21 20:20:20,-509.6,>Range,>Range,6.6
10/21/21 20:20:21,-506,>Range,>Range,6.6
10/21/21 20:20:22,-500.3,>Range,>Range,6.6
10/21/21 20:20:23,-502.4,>Range,>Range,6.6
10/21/21 20:20:24,-496.8,>Range,>Range,6.6
10/21/21 20:20:25,-497,>Range,>Range,6.6
10/21/21 20:20:26,-498.9,>Range,>Range,6.6
10/21/21 20:20:27,-501.7,>Range,>Range,6.6
10/21/21 20:20:28,-498.2,>Range,>Range,6.6
10/21/21 20:20:29,-491.7,>Range,>Range,6.6
10/21/21 20:20:30,-483.3,>Range,>Range,6.6
10/21/21 20:20:31,-481.1,>Range,>Range,6.6
10/21/21 20:20:32,-476.8,>Range,>Range,6.6
10/21/21 20:20:33,-480.4,>Range,>Range,6.6
10/21/21 20:20:34,-475.7,>Range,>Range,6.6
10/21/21 20:20:35,-488.9,>Range,>Range,6.5
10/21/21 20:20:36,-503.6,>Range,>Range,6.6
10/21/21 20:20:37,-511.9,>Range,>Range,6.6
10/21/21 20:20:38,-515.2,>Range,>Range,6.5
10/21/21 20:20:39,-510.2,>Range,>Range,6.5
10/21/21 20:20:40,-508.9,>Range,>Range,6.5
10/21/21 20:20:41,-509.1,>Range,>Range,6.5
10/21/21 20:20:42,-514.7,>Range,>Range,6.6
10/21/21 20:20:43,-514,>Range,>Range,6.6
10/21/21 20:20:44,-509.6,>Range,>Range,6.5
10/21/21 20:20:45,-509,>Range,>Range,6.5
10/21/21 20:20:46,-507,>Range,>Range,6.5
10/21/21 20:20:47,-505.9,>Range,>Range,6.5
10/21/21 20:20:48,-505.4,>Range,>Range,6.5
10/21/21 20:20:49,-505.1,>Range,>Range,6.5
10/21/21 20:20:50,-505,>Range,>Range,6.5
10/21/21 20:20:51,-509.1,>Range,>Range,6.5
10/21/21 20:20:52,-507,>Range,>Range,6.6
10/21/21 20:20:53,-501.2,>Range,>Range,6.5
10/21/21 20:20:54,-499.2,>Range,>Range,6.5
10/21/21 20:20:55,-491.1,>Range,>Range,6.5
10/21/21 20:20:56,-485.2,>Range,>Range,6.6
10/21/21 20:20:57,-490.8,>Range,>Range,6.6
10/21/21 20:20:58,-483.7,>Range,>Range,6.6
10/21/21 20:20:59,-484.4,>Range,>Range,6.6
10/21/21 20:21:00,-482.7,>Range,>Range,6.6
10/21/21 20:21:01,-490.5,>Range,>Range,6.6
10/21/21 20:21:02,-485,>Range,>Range,6.6
10/21/21 20:21:03,-475.9,>Range,>Range,6.6
10/21/21 20:21:04,-475.9,>Range,>Range,6.6
10/21/21 20:21:05,-479.7,>Range,>Range,6.5
10/21/21 20:21:06,-476.1,>Range,>Range,6.6
10/21/21 20:21:07,-473.5,>Range,>Range,6.6
10/21/21 20:21:08,-476,>Range,>Range,6.6
10/21/21 20:21:09,-472.2,>Range,>Range,6.6
10/21/21 20:21:10,-476.2,>Range,>Range,6.6
10/21/21 20:21:11,-475.2,>Range,>Range,6.6
10/21/21 20:21:12,-485.2,>Range,>Range,6.5
10/21/21 20:21:13,-505,>Range,>Range,6.5
10/21/21 20:21:14,-515,>Range,>Range,6.6
10/21/21 20:21:15,-521.6,>Range,>Range,6.6
10/21/21 20:21:16,-520,>Range,>Range,6.6
10/21/21 20:21:17,-512.7,>Range,>Range,6.6
10/21/21 20:21:18,-511.8,>Range,>Range,6.6
10/21/21 20:21:19,-516.4,>Range,>Range,6.6
10/21/21 20:21:20,-523.1,>Range,>Range,6.6
10/21/21 20:21:21,-522.3,>Range,>Range,6.6
10/21/21 20:21:22,-518.9,>Range,>Range,6.5
10/21/21 20:21:23,-512.1,>Range,>Range,6.6
10/21/21 20:21:24,-508.6,>Range,>Range,6.6
10/21/21 20:21:25,-506.8,>Range,>Range,6.6
10/21/21 20:21:26,-492.6,>Range,>Range,6.5
10/21/21 20:21:27,-492.5,>Range,>Range,6.6
10/21/21 20:21:28,-487.2,>Range,>Range,6.6
10/21/21 20:21:29,-484.9,>Range,>Range,6.6
10/21/21 20:21:30,-485.3,>Range,>Range,6.6
10/21/21 20:21:31,-488.1,>Range,>Range,6.6
10/21/21 20:21:32,-487.8,>Range,>Range,6.6
10/21/21 20:21:33,-479.6,>Range,>Range,6.6
10/21/21 20:21:34,-475.3,>Range,>Range,6.6
10/21/21 20:21:35,-473,>Range,>Range,6.5
10/21/21 20:21:36,-471.9,>Range,>Range,6.6
10/21/21 20:21:37,-469.7,>Range,>Range,6.6
10/21/21 20:21:38,-470.1,>Range,>Range,6.6
10/21/21 20:21:39,-468.5,>Range,>Range,6.6
10/21/21 20:21:40,-469.5,>Range,>Range,6.5
10/21/21 20:21:41,-470,>Range,>Range,6.5
10/21/21 20:21:42,-475.2,>Range,>Range,6.5
10/21/21 20:21:43,-473,>Range,>Range,6.6
10/21/21 20:21:44,-471.8,>Range,>Range,6.6
10/21/21 20:21:45,-469.4,>Range,>Range,6.6
10/21/21 20:21:46,-470,>Range,>Range,6.6
10/21/21 20:21:47,-472.6,>Range,>Range,6.5
10/21/21 20:21:48,-471.7,>Range,>Range,6.5
10/21/21 20:21:49,-472.5,>Range,>Range,6.6
10/21/21 20:21:50,-475.6,>Range,>Range,6.6
10/21/21 20:21:51,-473.2,>Range,>Range,6.6
10/21/21 20:21:52,-472,>Range,>Range,6.5
10/21/21 20:21:53,-471.3,>Range,>Range,6.5
10/21/21 20:21:54,-473.5,>Range,>Range,6.5
10/21/21 20:21:55,-479.9,>Range,>Range,6.5
10/21/21 20:21:56,-475.4,>Range,>Range,6.5
10/21/21 20:21:57,-473.1,>Range,>Range,6.5
10/21/21 20:21:58,-471.9,>Range,>Range,6.5
10/21/21 20:21:59,-471.3,>Range,>Range,6.5
10/21/21 20:22:00,-473.1,>Range,>Range,6.5
10/21/21 20:22:01,-471.9,>Range,>Range,6.6
10/21/21 20:22:02,-474.9,>Range,>Range,6.6
10/21/21 20:22:03,-474.2,>Range,>Range,6.6
10/21/21 20:22:04,-474.9,>Range,>Range,6.5
10/21/21 20:22:05,-472.9,>Range,>Range,6.5
10/21/21 20:22:06,-471.8,>Range,>Range,6.5
10/21/21 20:22:07,-471.2,>Range,>Range,6.5
10/21/21 20:22:08,-472.5,>Range,>Range,6.5
10/21/21 20:22:09,-474,>Range,>Range,6.5
10/21/21 20:22:10,-478.9,>Range,>Range,6.6
10/21/21 20:22:11,-477.5,>Range,>Range,6.5
10/21/21 20:22:12,-479.8,>Range,>Range,6.5
10/21/21 20:22:13,-475.4,>Range,>Range,6.5
10/21/21 20:22:14,-473.1,>Range,>Range,6.6
10/21/21 20:22:15,-473.6,>Range,>Range,6.6
10/21/21 20:22:16,-474.2,>Range,>Range,6.6
10/21/21 20:22:17,-476.7,>Range,>Range,6.6
10/21/21 20:22:18,-493.6,>Range,>Range,6.6
10/21/21 20:22:19,-497.6,>Range,>Range,6.6
10/21/21 20:22:20,-500.3,>Range,>Range,6.6
10/21/21 20:22:21,-500.6,>Range,>Range,6.6
10/21/21 20:22:22,-505.2,>Range,>Range,6.6
10/21/21 20:22:23,-504.5,>Range,>Range,6.6
10/21/21 20:22:24,-516.1,>Range,>Range,6.5
10/21/21 20:22:25,-520,>Range,>Range,6.5
10/21/21 20:22:26,-529.1,>Range,>Range,6.5
10/21/21 20:22:27,-527.3,>Range,>Range,6.6
10/21/21 20:22:28,-525.1,>Range,>Range,6.5
10/21/21 20:22:29,-526.2,>Range,>Range,6.5
10/21/21 20:22:30,-531.6,>Range,>Range,6.5
10/21/21 20:22:31,-533.8,>Range,>Range,6.5
10/21/21 20:22:32,-536.3,>Range,>Range,6.5
10/21/21 20:22:33,-543,>Range,>Range,6.5
10/21/21 20:22:34,-555.5,>Range,>Range,6.6
10/21/21 20:22:35,-550.7,>Range,>Range,6.6
10/21/21 20:22:36,-541,>Range,>Range,6.6
10/21/21 20:22:37,-538,>Range,>Range,6.5
10/21/21 20:22:38,-539,>Range,>Range,6.5
10/21/21 20:22:39,-549.5,>Range,>Range,6.5
10/21/21 20:22:40,-541.2,>Range,>Range,6.5
10/21/21 20:22:41,-539.3,>Range,>Range,6.5
10/21/21 20:22:42,-536.5,>Range,>Range,6.5
10/21/21 20:22:43,-540.8,>Range,>Range,6.5
10/21/21 20:22:44,-528.5,>Range,>Range,6.5
10/21/21 20:22:45,-525.3,>Range,>Range,6.5
10/21/21 20:22:46,-544.5,>Range,>Range,6.5
10/21/21 20:22:47,-543.3,>Range,>Range,6.6
10/21/21 20:22:48,-540.3,>Range,>Range,6.6
10/21/21 20:22:49,-534.7,>Range,>Range,6.6
10/21/21 20:22:50,-532.5,>Range,>Range,6.5
10/21/21 20:22:51,-526.7,>Range,>Range,6.5
10/21/21 20:22:52,-539.5,>Range,>Range,6.6
10/21/21 20:22:53,-529,>Range,>Range,6.6
10/21/21 20:22:54,-528.9,>Range,>Range,6.5
10/21/21 20:22:55,-531.9,>Range,>Range,6.5
10/21/21 20:22:56,-537.7,>Range,>Range,6.6
10/21/21 20:22:57,-535.4,>Range,>Range,6.6
10/21/21 20:22:58,-515.2,>Range,>Range,6.5
10/21/21 20:22:59,-527.5,>Range,>Range,6.5
10/21/21 20:23:00,-537.7,>Range,>Range,6.5
10/21/21 20:23:01,-558.3,>Range,>Range,6.5
10/21/21 20:23:02,-571,>Range,>Range,6.5
10/21/21 20:23:03,-577.6,>Range,>Range,6.5
10/21/21 20:23:04,-586.6,>Range,>Range,6.6
10/21/21 20:23:05,-591.2,>Range,>Range,6.6
10/21/21 20:23:06,-589.2,>Range,>Range,6.5
10/21/21 20:23:07,-578.4,>Range,>Range,6.5
10/21/21 20:23:08,-566.2,>Range,>Range,6.6
10/21/21 20:23:09,-552.9,>Range,>Range,6.6
10/21/21 20:23:10,-546.2,>Range,>Range,6.6
10/21/21 20:23:11,-560.9,>Range,>Range,6.6
10/21/21 20:23:12,-561.3,>Range,>Range,6.6
10/21/21 20:23:13,-558.9,>Range,>Range,6.6
10/21/21 20:23:14,-557.9,>Range,>Range,6.6
10/21/21 20:23:15,-540.7,>Range,>Range,6.6
10/21/21 20:23:16,-536.3,>Range,>Range,6.6
10/21/21 20:23:17,-533.7,>Range,>Range,6.5
10/21/21 20:23:18,-526.3,>Range,>Range,6.5
10/21/21 20:23:19,-525.1,>Range,>Range,6.5
10/21/21 20:23:20,-522.7,>Range,>Range,6.6
10/21/21 20:23:21,-519.1,>Range,>Range,6.5
10/21/21 20:23:22,-514.6,>Range,>Range,6.5
10/21/21 20:23:23,-500.4,>Range,>Range,6.5
10/21/21 20:23:24,-508.2,>Range,>Range,6.5
10/21/21 20:23:25,-500.7,>Range,>Range,6.5
10/21/21 20:23:26,-511.1,>Range,>Range,6.5
10/21/21 20:23:27,-513.5,>Range,>Range,6.5
10/21/21 20:23:28,-515.2,>Range,>Range,6.5
10/21/21 20:23:29,-501.7,>Range,>Range,6.5
10/21/21 20:23:30,-513.2,>Range,>Range,6.5
10/21/21 20:23:31,-514.6,>Range,>Range,6.5
10/21/21 20:23:32,-504.2,>Range,>Range,6.5
10/21/21 20:23:33,-502.2,>Range,>Range,6.5
10/21/21 20:23:34,-522.8,>Range,>Range,6.6
10/21/21 20:23:35,-545.1,>Range,>Range,6.6
10/21/21 20:23:36,-554,>Range,>Range,6.5
10/21/21 20:23:37,-541.5,>Range,>Range,6.5
10/21/21 20:23:38,-540.3,>Range,>Range,6.5
10/21/21 20:23:39,-542.7,>Range,>Range,6.5
